nan	nan	nan	nan	
7.524880886077881	0.0808141902089119	0.5925740003585815	-0.01022577565163374	
8.486778974533081	0.05643533356487751	0.5787427723407745	-0.01031502801924944	
6.579716682434082	0.09874950473507245	0.5311450958251953	-0.010231979191303253	
6.270164966583252	0.11499371472746134	0.5623694211244583	-0.010237815324217081	
6.636862564086914	0.11435151025652886	0.5591429471969604	-0.010270367003977298	
6.989217599232991	0.10477468681832154	0.46595245599746704	-0.008558639169981083	
6.805029937199184	0.19233007356524467	0.39938781942640034	-0.0073359764314123565	
6.796135604381561	0.18821953097358346	0.40762540325522423	-0.007694795960560441	
7.145165072547065	0.18371631743179428	0.36233369178242153	-0.006839818631609281	
6.770964550971985	0.17072323709726334	0.3806666642427444	-0.007228610292077065	
6.981635028665716	0.175159522078254	0.3460606038570404	-0.006571463901888241	
7.07385637362798	0.1897413209080696	0.317222220202287	-0.00602384191006422	
6.893839084185087	0.19817294982763436	0.3176082349740542	-0.006294661058256259	
7.18745802130018	0.29262134432792664	0.3398905630622591	-0.00663889545415129	
7.273971223831177	0.31423871517181395	0.31723119219144186	-0.006196302423874537	
7.344768211245537	0.4484262987971306	56.38370795361698	-0.00654513604240492	
7.160512769923491	0.42862821151228514	53.067019250463034	-0.006160128039910513	
6.971259077390035	0.4356229421165254	50.1188515143262	-0.005817898704359929	
6.633574492052982	0.422701842690769	47.545844371381556	-0.0060908601766354155	
6.551120001077652	0.41031511798501014	45.194764791429044	-0.006329395761713386	
nan	nan	nan	nan	
6.502707169169471	0.42145889216945287	43.04263313469433	-0.006027995963536557	
1.5482959747314453	0.1254645735025406	0.5555745363235474	-0.010112465359270573	
6.435726604678414	0.4096939814361659	41.10625818100843	-0.006207608109848065	
6.359923264254695	0.3989543001288953	39.3410522238068	-0.006374465868524883	
6.431717817982038	0.39440967949728173	37.72544354200363	-0.0065359083625177545	
6.176006159633398	0.38427586913108824	36.237437131404874	-0.0066833352297544476	
6.075534797488497	0.37357423970332515	34.92083409887094	-0.006817522709472821	
5.944871217978221	0.3628161582681868	33.64468300673697	-0.0069656308947338	
nan	nan	nan	nan	
5.714139461517334	0.16324862837791443	0.5618904829025269	-0.010178565979003906	
5.427487134933472	0.15288837254047394	0.517680212855339	-0.010119243059307337	
5.083220799763997	0.14608224232991537	0.4705820182959239	-0.010386593950291475	
5.786241173744202	0.1268115807324648	0.500140018761158	-0.01017256686463952	
4.62899295081251	0.4025220051407814	0.4963026523590088	-0.010249297879636288	
5.0052805045375655	4.4795968644320965	25479939.08025221	-0.010216429053495327	
4.484469779826013	3.8457715937069485	21840419.023203067	-0.010202862854514803	
4.61212136589955	3.3974308148026466	19110366.708913155	-0.010439109406434	
4.626352435955036	3.038062713212437	16986992.68698969	-0.010313335702651076	
5.053586500831212	2.7663750037550927	15288293.473128807	-0.01048483606427908	
5.1015900427173175	2.6203387420285833	13898448.680023719	-0.010406676171855493	
5.634903962370228	2.4096484407782555	12740262.55761894	-0.010447837955628833	
nan	nan	nan	nan	
7.55788516998291	0.32564777135849	0.4087662398815155	-0.01027244795113802	
8.03280258178711	0.22584056854248047	0.37244977056980133	-0.01036914112046361	
7.075536886850993	0.16439545651276907	0.5663410127162933	-0.010455521754920483	
6.9059072732925415	0.1517688874155283	0.5809594318270683	-0.010377594269812107	
6.7998223304748535	0.14396258890628816	0.5599790394306183	-0.010362190753221511	
6.738966941833496	0.33333523323138553	2.5641802002986274	-0.010580811649560928	
6.46408326285226	0.3071824865681784	2.304295518568584	-0.010583103900509221	
5.665418267250061	0.2806719169020653	2.0843785516917706	-0.010520710493437946	
5.950823995802137	0.308522986041175	1.9088051087326474	-0.01053333706739876	
6.023914098739624	0.3114992529153824	1.7635262727737426	-0.010587638802826404	
5.935929471796209	0.28635484115643933	1.6032057025215842	-0.00962512618438764	
5.441286926363925	0.3727984391152859	1.4696052273114522	-0.008823032335688671	
5.772098655787816	0.44542339788033414	5.779998870996328	-0.009002332647259418	
5.850957534053513	0.47753139585256577	5.40922749042511	-0.009142765309661627	
5.753940141117588	0.45194728871186574	5.082136821746826	-0.009205448689560096	
5.755750600170359	0.43401216994971037	4.795799110084772	-0.00930994952796027	
6.079405619744006	0.4165435599930146	4.544020442401662	-0.009436709203702561	
5.860138989087621	0.39935141139560276	4.319244000646803	-0.009555184748023748	
5.568366373774265	0.3834845702114858	4.116218634341893	-0.009598886005972562	
5.613459131059062	0.36917760595679283	3.9104077026247976	-0.009118941705673933	
5.661989958453757	0.4220008871385029	3.724197812023617	-0.008684706386356126	
5.813000394482515	0.4072588421404362	3.5796717473051767	-0.00884124022823843	
5.810096281971631	0.3952011734895084	3.4432954127373905	-0.008947709818249163	
5.6788030837451515	0.3927892927701275	3.3187769589324794	-0.009008561260998249	
5.465207776973257	0.3872096630930901	3.18602588057518	-0.00864821881055832	
5.532316272027226	0.38185971717421824	3.063486423629981	-0.00831559501015223	
5.487362888077904	0.3716440948623198	2.950023963495537	-0.008007610009776222	
5.393220228763572	0.36033948457666803	2.8667009015168463	-0.00818074677538659	
nan	nan	nan	nan	
6.285272121429443	0.5270219445228577	0.0	0.0	
5.213893175125122	0.3112441748380661	0.4190550446510315	-0.005127012729644775	
5.780841668446858	0.2238013098637263	0.3899310529232025	-0.006847909030814965	
6.265943765640259	0.1828909683972597	0.42552777379751205	-0.007683322532102466	
5.959486293792724	0.23113164454698562	0.3404222190380096	-0.006146658025681972	
5.290536840756734	0.22237498685717583	0.3887619525194168	-0.006796497851610184	
5.159975562776838	0.20574937547956193	0.3851090669631958	-0.007296803274324962	
5.332739442586899	0.21246903389692307	0.3945264406502247	-0.007663776632398367	
5.505052222145928	0.21115292112032572	0.41146643625365364	-0.007959480914804671	
5.6568806886672975	0.20939095616340636	0.4167273283004761	-0.008196747303009034	
5.725904356349599	0.21788615530187433	0.42162802815437317	-0.00838680396025831	
6.177203396956126	0.2253094290693601	0.42006634175777435	-0.008551286921525994	
6.109077105155358	0.2374359415127681	0.38775354623794556	-0.007893495619870149	
5.902693033218384	0.23094433226755687	0.389126432793481	-0.008071866618203265	
5.643446985880534	0.22197417418162027	0.3923012812932332	-0.008234633877873421	
5.579183012247086	0.2253517434000969	0.36778245121240616	-0.007719969260506332	
5.621303979088278	0.2252248069819282	0.37655063587076526	-0.00788480109151672	
5.646767298380534	0.2165047882331742	0.3876599139637417	-0.00801891807673706	
5.895818559746993	0.21249577481495707	0.39146580978443746	-0.00814285202834167	
6.078513956069946	0.21864721551537514	0.41590708047151564	-0.008246867265552283	
5.961388122467768	0.22064379496233805	0.42888224834487554	-0.00834882374675501	
5.938652396202087	0.2163832587274638	0.4335981837727807	-0.008427872534163973	
5.960463907407678	0.21296920659749405	0.4316873874353326	-0.008509176459325396	
5.864106963078181	0.20900092894832292	0.43477816010514897	-0.008586005695785085	
6.01127287864685	0.23825841546058654	0.417387033700943	-0.008242565467953681	
5.90971799997183	0.2332321098790719	0.4195154378047356	-0.008322870143904136	
5.967289094571714	0.2908569499850273	0.4235618445608351	-0.008403966617253091	
5.871109562260764	0.2875776586255857	0.42529670681272236	-0.008485692120822412	
5.92330343147804	0.2997610093704585	0.4262998176032099	-0.008552981572675294	
nan	nan	nan	nan	
nan	nan	nan	nan	
4.3482184410095215	0.3525380790233612	0.0	0.0	
5.5314178466796875	0.3917006552219391	0.1744355857372284	-0.5	
6.313881874084473	0.27198460325598717	0.29306872685750324	-0.6666666666666666	
7.560269355773926	0.21789691224694252	0.3909766525030136	-0.75	
7.715279960632325	0.18539752140641214	0.4040156900882721	-0.8	
7.768738746643066	0.2405804923425118	0.41016721725463867	-0.8333333333333334	
7.181944710867746	0.24356947892478534	0.4347426806177412	-0.8571428571428571	
7.193646430969238	0.23058308148756623	0.47213204950094223	-0.875	
7.193652417924669	0.2134727765288618	0.4971945418251885	-0.8888888888888888	
7.4463968753814695	0.21064155660569667	0.49432328939437864	-0.9	
7.597455848347057	0.20419912548227745	0.5081998164003546	-0.9090909090909091	
7.520978689193726	0.20281857469429573	0.49920504291852313	-0.9166666666666666	
7.04204602424915	0.19410995193398917	0.4741368373999229	-0.9230769230769231	
7.0380262562206815	0.27443188295832704	0.4402699204427855	-0.8571428571428571	
7.142438626289367	0.26991621429721513	0.44665280083815256	-0.8666666666666667	
7.4185618087649345	0.2659023159649223	0.45950331073254347	-0.875	
7.0915179392870735	0.254050308948054	0.46268001286422505	-0.8823529411764706	
7.001230941878425	0.25274536572396755	0.46918324215544593	-0.8888888888888888	
6.947713738993595	0.25521546347360863	0.4764356134753478	-0.8947368421052632	
6.8461928248405455	0.25682928767055274	0.4686517871916294	-0.9	
6.951087531589327	0.24824638256714457	0.4609050899744034	-0.9047619047619048	
6.978345708413557	0.2439632878046144	0.4796083413741805	-0.9090909090909091	
7.123107961986376	0.23880123913935994	0.4587558047926944	-0.8695652173913043	
7.160701165596644	0.2320526442490518	0.4619241561740637	-0.875	
7.1033791828155515	0.2473314644396305	0.4615226715803146	-0.88	
